id2,id2_pred,id2_in_database
13187221799611882491,0,0
5114126792062498310,0,0
11894476135014103602,0,0
11629067841475385315,0,0
7660057756353454554,0,0
14155067802058445546,0,0
4519891117348216344,0,0
15313527258193293340,0,0
1221623884179353858,0,0
16010237718641300991,0,0
3858284194272582670,0,0
12381613449231379968,0,0
13745682430823586363,0,0
3478786409100571501,0,0
11112505362556090235,0,0
1173788925047897644,0,0
11844144371043153373,0,0
16194584278587558119,0,0
11775626371433002033,0,0
2301998063516290898,0,0
16495510615325356017,0,0
15090929321581363294,0,0
7086885490090833939,0,0
1263546617423275667,0,0
3608180193403364811,0,0
8109840957755583041,0,0
2442946749710413075,0,0
5397428375263735998,0,0
4914251348720590766,0,0
10810574853116335639,0,0
8018617705754313905,0,0
10153102840599370531,0,0
18105574520225051027,0,0
3028471342101162959,0,0
11857028760092462141,0,0
12042099843424879193,0,0
1226545051666942049,0,0
6006977804206177222,0,0
17994211567919469560,0,0
3218116854196002648,0,0
1937153473752024225,0,0
2149291654405801516,0,0
5261924479688560967,0,0
3810644052705689389,0,0
17892911406958441887,0,0
11847737782211639750,0,0
15790663614086797247,0,0
5124316197471314950,0,0
14798827536804776197,0,0
4143469298002325722,0,0
1665213510704770707,0,0
7026105138308087580,0,0
1647975379600050063,0,0
565853204254469997,0,0
237199930044442771,0,0
6007017210311464502,0,0
2997951971212243518,0,0
8343430410391668634,0,0
13175527846121304308,0,0
6610130379495329798,0,0
15103095842773572863,0,0
16886061331348911610,0,0
10946302502542074674,0,0
10342328113765085115,0,0
9253634959595188711,0,0
8526258980536289900,0,0
15939820923234685466,0,0
17815538527669724770,0,0
12279196922050490214,0,0
14898923006744356403,0,0
12079685126278729052,0,0
12915246185482695230,0,0
10744074966865690249,0,0
8037657421140265643,0,0
17507424020636860215,0,0
17526533088415836691,0,0
3377099099520837727,0,0
7672730434663760832,0,0
1667476796695742593,0,0
6893068900205718959,0,0
3627366303799119938,0,0
12521837292877192683,0,0
4128915498867422682,0,0
6471225173736770328,0,0
5116974671852233295,0,0
3019034827392054405,0,0
3724787498716139798,0,0
470400641064827934,0,0
13242150581019589423,0,0
14405553918242067382,0,0
5115305319725608832,0,0
16052413004604488158,0,0
6561571554558028333,0,0
10719212835869159783,0,0
7033797309237764813,0,0
5012476357298298946,0,0
11055982457140478655,0,0
6268099669634872571,0,0
8853768241464398504,0,0
16304169981606456142,0,0
10028125995473825243,0,0
16386507017098467273,0,0
12724531042081266437,0,0
330422568091102157,0,0
406989923142182176,0,0
16826890921850793995,0,0
2118963650300844712,0,0
758307625937556825,0,0
4819967305882792821,0,0
8050725260271099890,0,0
12425302616458256579,0,0
15611089640166830708,0,0
17313749408577611605,0,0
17508837187030878115,0,0
13620118245131959682,0,0
18261684467704929649,0,0
3686340665799624336,0,0
17409923411014828139,0,0
7399972359031169444,0,0
6847019338208571186,0,0
8520827666579144694,0,0
14720198587489082717,0,0
2530779874402760479,0,0
2848455713758119503,0,0
18100679015130126736,0,0
15861313045030356192,0,0
9957539158593868426,0,0
5071664995893762919,0,0
2444545588189576897,0,0
8438777903541074658,0,0
2991283416080112083,0,0
9473354018993716248,0,0
15679394243478036208,0,0
15213228061389870777,0,0
8908746340580323498,0,0
15685633711927860622,0,0
14041622792259341170,0,0
16149207774244359667,0,0
14674591995620309723,0,0
2371227856472374248,0,0
13539303576695441157,0,0
1500558339613392813,0,0
8477133642651482632,0,0
17167392548667622938,0,0
5945055337867620762,0,0
3094035094557675162,0,0
3919352428744682877,0,0
3458392750591953204,0,0
9882259446798855961,0,0
16240093427344399443,0,0
14198600074446626361,0,0
16794467803378795424,0,0
14606740272896332897,0,0
10629340613180462560,1.0,1
16259719178582305165,0,0
16763646792645966798,0,0
7514162619400475035,0,0
4425439485009085121,0,0
7799753888500828520,0,0
2514364006374497501,0,0
12178841725880339064,0,0
1791990050656470802,0,0
17152434021737435676,0,0
4569961157910374823,0,0
1829129896803559187,0,0
8507221511465087590,0,0
15856198911765748271,0,0
14499363907446190057,0,0
1652738139412943506,0,0
12272371178306268068,0,0
1490840655447292078,0,0
9749876112909188500,0,0
12849607414615448220,0,0
15110773625027138065,0,0
13224797846346796421,0,0
2654622725788038556,0,0
3895980297667364020,0,0
14594788157666730316,0,0
15849837536621683667,0,0
10473547606650855438,0,0
10038118902369201899,0,0
3193755288373177118,0,0
13771169940060340647,0,0
15432138114403341029,0,0
11189381496455047337,0,0
16320110327785763826,0,0
978330672465386794,0,0
10816195895901859823,0,0
9346908555637936180,0,0
15855594778340528959,0,0
11199738505434350367,0,0
7881200889515294518,0,0
2480988198482964248,0,0
4497272977196906768,0,0
5047387790276883848,0,0
16057343414778564269,0,0
8856395285553543395,0,0
12953663911033598762,0,0
16143136381951126376,0,0
3303365944728707637,0,0
2400868054702807962,0,0
6624494271702999973,0,0
13869465953947595432,0,0
3202837902463081279,0,0
9263239440807489537,0,0
10286499441410109545,0,0
6287655399945983369,0,0
13340239380366628639,0,0
14874406106428919085,0,0
7085517452224821381,0,0
12728211811775849517,0,0
16055999314709211410,0,0
3360991886148699905,0,0
10186202346495547886,0,0
17695032826588938196,0,0
14560075061921162630,0,0
4974017833833561328,0,0
2619121337563765871,0,0
12265512724816876620,0,0
17014217512214378604,0,0
10478745417219428797,0,0
18168640008297293530,0,0
7775936706398855136,0,0
13353363271078023230,0,0
8847594466617185930,0,0
8468221527085016026,0,0
9954522198323005182,0,0
11781047238682301903,0,0
17678793023040791946,0,0
16802680501504345723,0,0
17046471331260126778,0,0
5539662964398841487,0,0
955682083143508114,0,0
10115603114892760796,0,0
7483199699694516947,0,0
7373199166419639279,0,0
1169134496931863149,0,0
1785792703325539786,0,0
1298270216595121324,0,0
9115744993453192908,0,0
14530220532805648114,0,0
5137253669468556660,0,0
12839594038188023317,0,0
12553357854932012690,0,0
13630683415904941325,0,0
8636380496892158408,0,0
7897145460615437674,0,0
3042478364207888969,0,0
779218527161246749,0,0
1744948380336711438,0,0
8166548274167253780,0,0
2711481889318129106,0,0
4221806165631748033,0,0
11548753498890893257,0,0
1380811278525664734,0,0
2909067517109699293,0,0
16338567435351216433,0,0
4731760493118850375,0,0
17313434589116676438,0,0
8729624152220370523,0,0
11457850555002445802,0,0
11730425983339046716,0,0
17128643896399054887,0,0
12633412037909702260,0,0
13246519018223702728,0,0
16552714960995050968,0,0
8946122654086618025,0,0
1986441987057253217,0,0
3177857931620031939,0,0
6409650377091873725,0,0
5191370406319417564,0,0
7982346520458936037,0,0
7125185033694446056,0,0
17908155600656137064,0,0
12250150750256778043,0,0
10221893178407524768,0,0
8044976984335615216,0,0
8826434496137170503,0,0
5008190028629477,0,0
8202185207855576471,0,0
13761182526770443484,0,0
15791049913903985737,0,0
15379311022429119262,0,0
3150732848494994159,0,0
18048216132505702644,0,0
2442726562763946797,0,0
13004990383735849617,0,0
7462263893165130881,0,0
17267452408814467504,0,0
10835300738176455672,0,0
2390737530744626865,0,0
4942374084893809000,0,0
14941334740057579430,0,0
11927232478485458584,0,0
17243000506630190044,0,0
16815964606884948703,0,0
4055079895278613761,0,0
15132083977255141179,0,0
5866089233622927213,0,0
12246938243961294936,0,0
4886280845987950539,0,0
15202905418077601449,0,0
11555514852636929377,0,0
3724802194950976506,0,0
737116614040627719,0,0
6256646515644375623,0,0
4436704512782761554,0,0
16989409037429004610,0,0
12175228819728342160,0,0
2747671135981857551,0,0
1495582487748230671,0,0
16325998166826156214,0,0
12080260205281340779,0,0
4347117177531863848,0,0
9478539647606520307,0,0
16251071144072228840,0,0
11602949651771239590,0,0
11475756224704319008,0,0
13022948704751569456,0,0
3713805641159287475,0,0
11753684700562452785,0,0
4628955627214592859,0,0
10915067981323828930,0,0
9990866132554843490,0,0
6018655461638897585,0,0
8974594962751741771,0,0
17761104632839451155,0,0
4180529904208329797,0,0
13550779561838157611,0,0
15128994684179218196,0,0
3248793273767749048,0,0
14725732359376905995,0,0
11998307225191677123,0,0
14945339291147993090,0,0
11669559354363367368,0,0
7708556157268915394,0,0
6155830425855541032,0,0
11744619220915819538,0,0
6944114727767768372,0,0
407961565013507348,0,0
18044847216792385809,0,0
18418447417887900261,0,0
15451617550618207132,0,0
9936833706172269132,0,0
17833867993865504124,0,0
11040702622385279364,0,0
1578144694895216653,0,0
16687580483584608703,0,0
3377668345735785756,0,0
3029304543854193425,0,0
2796151255306753219,0,0
725131459980946692,0,0
2551788923075879713,0,0
10912481864561341521,0,0
7823773078137502245,0,0
3071327402912574065,0,0
12679049068778962273,0,0
16721064449327998623,0,0
7154704387194506382,0,0
10564289729077721264,0,0
17263694823217224275,0,0
11811156860328409682,0,0
18308332470547791506,0,0
12572671021832101683,0,0
5966952295746230256,0,0
1193024390702574618,0,0
2016238565622144521,0,0
4736652248808899528,0,0
8039054934664137682,0,0
3979384862641030974,0,0
9769027970210303340,0,0
1933390425666996660,0,0
11903856749122835141,0,0
12785617981507967556,0,0
13864445762702630471,0,0
2828438681965430680,0,0
2289265388069355114,0,0
3315403129697058105,0,0
15738775945480530815,0,0
12123408561538250922,0,0
12981871900847784778,0,0
12527323625936618560,0,0
15283924416560712682,0,0
3816309071147403469,0,0
8964022719625528019,0,0
17531139466080697992,0,0
7991848112050217836,0,0
13944057569090062953,0,0
14495807570399805321,0,0
6834719979569033484,0,0
11545266217838677247,0,0
13081020542909444084,0,0
11357778247267179323,0,0
5543355424333081207,0,0
134672615680895616,0,0
10333850770100576031,0,0
8397600111772490104,0,0
1458984464408823454,0,0
6057050880104080012,0,0
120452835638635167,0,0
627206778825689874,0,0
16020104596918692198,0,0
4830429414273937747,0,0
4040278274310179293,0,0
17676526455010509314,0,0
12590392279546606184,0,0
15559345158523651587,0,0
7192971961621115675,0,0
17962691910134995861,0,0
4104568669037956391,0,0
4275017995601754141,0,0
11892232629544424810,0,0
8647577387533947440,0,0
4340671975401214709,0,0
13198473642442841208,0,0
16532121593926857457,0,0
8493611800048330233,0,0
16936291126758295092,0,0
10768608005803108263,0,0
5451966301046715333,0,0
4103415702921021757,0,0
11817247898768775608,0,0
11397946135592006028,0,0
16544907737726166476,0,0
7969844018666108583,0,0
5694650963982170999,0,0
6355462183313710472,0,0
15476930184133273206,0,0
9675411905650020352,0,0
10390634053891802268,0,0
16379096625242668860,0,0
5908623371766410746,0,0
473220745036172282,0,0
4728123418620535717,0,0
3575180123447915279,0,0
14889981577136961270,0,0
17071236827374609681,0,0
4557798090313422937,0,0
1122765353767237112,0,0
12575073855907148367,0,0
7372901685545731635,0,0
9093259598750662872,0,0
1360546473316097106,0,0
12978130862734628194,0,0
7003849976983096168,0,0
16858664322767613835,0,0
1385459912133679395,0,0
3388993732467077896,0,0
4177268224274474499,0,0
13733093495972972000,0,0
9003131304830347558,0,0
10242181898013667366,0,0
5924841554098171518,0,0
2585622588903357033,0,0
11193737645974064267,0,0
14184358346137770592,0,0
17212471718595914124,0,0
14390223528149047165,0,0
10432867548324602065,0,0
14583632380972897369,0,0
5455625040813085681,0,0
8242624131561254587,0,0
4606605986990915311,0,0
11937220071990718121,0,0
4142233882375335463,0,0
11388145095402537312,0,0
18133600653684274181,0,0
2119074039725707963,0,0
1450500894869657077,0,0
17554522148583585165,0,0
5170695803564693301,0,0
10922192425158517878,0,0
9365185006640964101,0,0
16133019917311179547,0,0
18252279502677255046,0,0
14705070120529273348,0,0
11791442581335912439,0,0
11394387665693788502,0,0
8785242438067415661,0,0
12510570236620974217,0,0
5208679744684185663,0,0
16562681355089660638,0,0
17151304375772584933,0,0
3429064082930146840,0,0
12785993131701819515,0,0
4296824238374252662,0,0
5454688498990706104,0,0
4762508137721333257,0,0
3951161382810076006,0,0
3244629324708356477,0,0
12144798869445450357,0,0
9460906736640641382,0,0
4582862675118701165,0,0
2873000815917746264,0,0
10795059662870980888,0,0
17491236275662590985,0,0
14949682548946116214,0,0
2439661799085329557,0,0
4293238177944031867,0,0
7207170884206537677,0,0
17655758307587753080,0,0
15528575225164377775,0,0
11188726925540562752,0,0
2795102240576334046,0,0
6645405302871054523,0,0
5327257206594132600,0,0
2276843759812547353,0,0
2616399572198111931,0,0
2921947901438850215,0,0
331755041371905386,0,0
16173840104398309635,0,0
18003137045413045033,0,0
5838668893907761904,0,0
9141842304065256551,0,0
4618241210816432618,0,0
12752916914305434091,0,0
9790080172681255932,0,0
11469528501296004227,0,0
17472173661510020871,0,0
13660271280168638665,0,0
10449610345473466009,0,0
11930895493864058680,0,0
7523917642866794292,0,0
18437830020023390330,0,0
1352549084874317075,0,0
14172172519512657852,0,0
12413404342792852105,0,0
5527824322688665938,0,0
15441449034993191213,0,0
13652358729751039169,0,0
8277237392599022564,0,0
7994535427276412323,0,0
11862862597086892517,0,0
16824231551245696247,0,0
13254088397411832065,0,0
6933600720555031946,0,0
810959168549170456,0,0
818294927689609208,0,0
11859774217720439912,0,0
11533278333977398921,0,0
8425504863172715721,0,0
2711361274833361151,0,0
16381966868119243198,0,0
8356320376359241500,0,0
8617443312057587636,0,0
15654465380048941986,0,0
15610127082780797254,0,0
14928217238031748170,0,0
11803095890254003285,0,0
15653804477290834248,0,0
7353646832394603873,0,0
12947588420147241237,0,0
13516083052795599042,0,0
10465932698407940394,0,0
12278591171086395073,0,0
8720854793319938310,0,0
17220669539435612244,0,0
4891648434374833609,0,0
3259756940200851798,0,0
13139843080545958397,0,0
7800916887948410435,0,0
11101957372650941558,0,0
2118388260561707468,0,0
10658154640102554724,0,0
11804595851629048902,0,0
18169740140560041702,0,0
1974311477414124812,0,0
7648203989893661732,0,0
17697283331372609742,0,0
15696397248414583118,0,0
205210360465578131,0,0
5149985207288003426,0,0
12498046345292846989,0,0
16611790241594156585,0,0
7079756110677303082,0,0
13545784545552385578,0,0
5724670173938468065,0,0
4788662015493000017,0,0
14825116127751282386,0,0
217042700113222250,0,0
177077082461823378,0,0
2246431065090638048,0,0
16098432845066893830,0,0
14791471857181143071,0,0
5646125906287385798,0,0
5632007446318483775,0,0
5658704278034100455,0,0
4404139481297825245,0,0
16752750664393729946,0,0
11974456121734597612,0,0
123581864254488201,0,0
5216894050418082766,0,0
17717118048168030368,0,0
10519251373489744561,0,0
12255522804246724206,0,0
13827549487332518344,0,0
2932673149085036072,0,0
7893181901003953334,0,0
9603877707412444375,0,0
1064432918064927296,0,0
14329345216284735368,0,0
556272541837646761,0,0
954826148624595749,0,0
1196812457810730720,0,0
16188329560093262765,0,0
17175202585814946169,0,0
18161719834800852782,0,0
13784357847487470188,0,0
12065110592552592769,0,0
14000484820955814406,0,0
2097117953135007776,0,0
5229397424284253344,0,0
7382613133509132630,0,0
17924838075792124182,0,0
3975152397412529490,0,0
9071801537220730656,0,0
6475037792027074838,0,0
7326099346718711813,0,0
4113863255092565125,0,0
10813359515720363106,0,0
891412390481022895,0,0
14683569931874940364,0,0
18082468239459887307,0,0
14118122782471540821,0,0
13492509311072530141,0,0
2648378441327724332,0,0
12998253509941320093,0,0
13413645159184990789,0,0
5532928274109757593,0,0
17359098489451399982,0,0
13133592128115159684,0,0
12429038229697318000,0,0
11721505303491420293,0,0
11513453373280823882,0,0
16542936689494820422,0,0
17822827345387309471,0,0
18014441287979621251,0,0
8779185476309822651,0,0
7228263958136646615,0,0
7582405805414125585,0,0
17386417540086732691,0,0
12706215066439440835,0,0
6971420831401427573,0,0
5446452701063199632,0,0
12570190098208068355,0,0
18316305557419624202,0,0
16560153823395974214,0,0
13766252097645397166,0,0
11367238293731810893,0,0
11504859732017077268,0,0
4262061715608707522,0,0
17355502835169543009,0,0
8521446954447038315,0,0
15919094818948406401,0,0
18321826321721344975,0,0
8211502941233404391,0,0
17295194269054429790,0,0
12173595050683885975,0,0
4710513165689454488,0,0
4189305788432327379,0,0
2977808029157274496,0,0
671032367991883040,0,0
5507608046714766406,0,0
14131077532690221783,0,0
13053956868131917807,0,0
11492536122778962599,0,0
7536755263004921399,0,0
3109216944255490721,0,0
5256093608927034031,0,0
2704790066102470966,0,0
15869249020179703510,0,0
10282151883624056363,0,0
6994778930629121727,0,0
15707249772949282086,0,0
9210059900466313496,0,0
8424756343607437791,0,0
10338739237231406358,0,0
1390642029708060649,0,0
2755369943035654518,0,0
9483874183750921396,0,0
15710008533511923939,0,0
4672167161638483039,0,0
10211130342797168818,0,0
3958698854941989250,0,0
12780470033183192403,0,0
316600205195515158,0,0
14561700158623067506,0,0
8976700822120537651,0,0
6910645092970542129,0,0
8464455259420534889,0,0
6790825683633021668,0,0
6806124392848096227,0,0
1587227517886957807,0,0
5879605735666943238,0,0
16020818378828984001,0,0
1457919242200348178,0,0
17901035139647284344,0,0
11012260687836549130,0,0
11493639566278888786,0,0
10562653493728152523,0,0
17304603434963468106,0,0
15697560074448278216,0,0
9907860110185344038,0,0
8555013963655567169,0,0
3922273748410779249,0,0
17384980249141434430,0,0
13005142101910944346,0,0
12062232124699940892,0,0
3306335454437900721,0,0
16810783413109820751,0,0
11813743547042924640,0,0
11966123051358414035,0,0
13138126746556139093,0,0
14144051105168358762,0,0
2217160362572016322,0,0
2003309147705456362,0,0
5578943601205874972,0,0
4549101883475034217,0,0
17292710120699960981,0,0
11842569551856962884,0,0
2555552259124785143,0,0
9250600134814533784,0,0
16669152145899512577,0,0
8000542295783086245,0,0
3079588184453391249,0,0
10366383980779017347,0,0
586218162800176631,0,0
16992733886894172372,0,0
13785307502745593813,0,0
7817785782904258327,0,0
11737511802691760815,0,0
9323167012651852243,0,0
7962981590894213737,0,0
7091011335817642619,0,0
16359159342253749713,0,0
10658713011061297488,0,0
8472459789766364918,0,0
16142867086285468299,0,0
15114717020527937394,0,0
10249358027846061668,0,0
15174776152269492086,0,0
7727362955992410038,0,0
1871570178501925104,0,0
5165266393468978434,0,0
12741517293992238558,0,0
13962524126742310178,0,0
9417751239572711396,0,0
16187920497313851418,0,0
12040088015902566995,0,0
17272284832625605037,0,0
17141644344142014804,0,0
8823242301257255757,0,0
9843119148626830019,0,0
1371801019934121746,0,0
17474349678791193147,0,0
13541820414225487689,0,0
6721478082149110349,0,0
8401734515164557536,0,0
13959014039360207421,0,0
6091662567117388972,0,0
8331495385886624554,0,0
13654103180832092854,0,0
15200513015801794346,0,0
7630434389526115541,0,0
1177910111741422315,0,0
6228332527048439002,0,0
453153560597292378,0,0
532711315350802758,0,0
8193566043354126183,0,0
2039914932853916686,0,0
17960818612456393129,0,0
6606781239702882531,0,0
5961414190007974040,0,0
17114200104621503174,0,0
14312663251498781326,0,0
4896387748042821252,0,0
1347431646108548924,0,0
4541175659906380039,0,0
3792384451168220920,0,0
1479457157363604007,0,0
5156037897122592731,0,0
4527161792930413340,0,0
6733494766351906411,0,0
16953645097957955358,0,0
8887542378556896706,0,0
2043716455851866921,0,0
9059432725559358888,0,0
14422022931106468046,0,0
16223331577177430442,0,0
11764876636911216691,0,0
9418748972196081438,0,0
16827272474061886991,0,0
15752953444196966460,0,0
8733171666288643393,0,0
9036209078350822594,0,0
1185202895920439610,0,0
4721877803898905008,0,0
17347691326469771250,0,0
9182191085668740569,0,0
3578290141933759256,0,0
12953115008508516573,0,0
1541155659001357791,0,0
1541490710292339422,0,0
4739475204514398026,0,0
4126192739739005361,0,0
5726613250349382862,0,0
11981316660790837118,0,0
15406118545483225751,0,0
4937735040127996602,0,0
4786551692776839769,0,0
14958915409357519016,0,0
16125347956925984362,0,0
18253343602567430167,0,0
17553642081313712382,0,0
4141755012101727052,0,0
7400599842005590320,0,0
15698356799526099723,0,0
305024864908772719,0,0
5401608734380136771,0,0
15484993073122416359,0,0
4502540988188361603,0,0
482813149232719282,0,0
14172048092620326814,0,0
5318625653385744030,0,0
7291062305871110342,0,0
16407835572391534976,0,0
5690037935419322641,0,0
637402299609113546,0,0
11660227626121394760,0,0
1916848567433408667,0,0
14913272404847667030,0,0
2215571646748736744,0,0
13639868030027494944,0,0
14097710540886757342,0,0
7804123429366340180,0,0
8679295710902664873,0,0
758599308772485018,0,0
15817615627291693970,0,0
7246228859713144761,0,0
12366402446784678891,0,0
17299569774026043539,0,0
15578233156496963019,0,0
16079022152290150038,0,0
17106412921780010448,0,0
3959148599116265474,0,0
14871673150493787965,0,0
5741977509557771775,0,0
13476495405725931041,0,0
997016947880828737,0,0
7991873227345553814,0,0
10247709239710074629,0,0
14527503736238690378,0,0
17982743933750696611,0,0
2257966781900466161,0,0
919090334846877602,0,0
11262803963663359361,0,0
14090058734436498625,0,0
15677308746029836403,0,0
11849129415606245777,0,0
4159883978227460547,0,0
7145049762515451069,0,0
1746973883939402581,0,0
3425556164964980640,0,0
16513452776265285868,0,0
14403881403231859163,0,0
14867583377740927846,0,0
2395222359981108820,0,0
373474878759104137,0,0
5392638788206450287,0,0
14872468094331115368,0,0
2434705569655964299,0,0
5858406889142886899,0,0
14223104422187110176,0,0
6358910997751320239,0,0
5747947140971295891,0,0
3262429994034115375,0,0
12279375769986019424,0,0
9286849571225030486,0,0
17208500306615831348,0,0
14699675018527862981,0,0
14540114916763344252,0,0
9125294673743581059,0,0
16419016677411258133,0,0
7142190144163933882,0,0
1558270161641777682,0,0
9523754606573984912,0,0
9459279993649790516,0,0
11605158939958476731,0,0
9386276201535562370,0,0
7033776616902518379,0,0
8478399747313991756,0,0
10599572649206745217,0,0
18172480286606645151,0,0
9534594305179680161,0,0
11374511561829419240,0,0
2674712464716469717,0,0
3338307668164077243,0,0
9579559815144277360,0,0
6705457651803283274,0,0
8316535227025987895,0,0
16353016800233247221,0,0
16048320258964296266,0,0
12288817743223480937,0,0
6602117017328612774,0,0
11079329018491342321,0,0
14594788801750325766,0,0
3400352583684412716,0,0
16970595459496538248,0,0
7403128515376274909,0,0
15743108224813506839,0,0
3527398428781978487,0,0
9134951294264833336,0,0
15925798995198646048,0,0
6115965896780649198,0,0
2623334112405540555,0,0
14608431263614778651,0,0
1501619169531342957,0,0
13298641351632876181,0,0
1042531723268467412,0,0
1504798527745398224,0,0
469669277858038611,0,0
2530723642853509548,0,0
12134873922625026260,0,0
1344751767878806354,0,0
8958227904744522176,0,0
13443281516845018988,0,0
14956452452057051338,0,0
14102368918130772200,0,0
727222611064369683,0,0
11022744964248994137,0,0
13882263037630927395,0,0
18243398932459068663,0,0
13748565437484206634,0,0
6725395605696151035,0,0
17645209033093167767,0,0
1866735386268688911,0,0
14286688744691757484,0,0
2249593645128400580,0,0
4033159038609014388,0,0
13867014971885024069,0,0
7027855789072003499,0,0
10686921212901343345,0,0
5909166165327257417,0,0
12357997542928382438,0,0
4169842960490024372,0,0
4213161164289322125,0,0
15382443997891872730,0,0
18185003970579844304,0,0
13558107545226020618,0,0
16983617781964297882,0,0
17957048784611040520,0,0
3902581334230909718,0,0
1654470520939397853,0,0
10234162114160628612,0,0
7908600494713747097,0,0
7134651921282594271,0,0
1558285517081951635,0,0
7398200143485791020,0,0
6504273146134884448,0,0
16603047547748768080,0,0
3935234051620961935,0,0
7889406297048342327,0,0
6598134230787027328,0,0
16175046927316490605,0,0
5943900535853585191,0,0
797017299901186909,0,0
8995824169416220117,0,0
8607860717172177424,0,0
8465079044733667767,0,0
10144827168290088036,0,0
8410234333727958271,0,0
7426314299809370522,0,0
10570791487367559258,0,0
17538840611890525849,0,0
6306966626985450269,0,0
2018354599633995723,0,0
1270948670678852950,0,0
13463155007063351383,0,0
12944897268855942054,0,0
7205293362153580618,0,0
8718248037715454951,0,0
5719465921850910304,0,0
15778213518285232686,0,0
15783919406866433841,0,0
4133138374086597691,0,0
686741956736306493,0,0
2697453926874078965,0,0
6992142439555412885,0,0
9804783267998723326,0,0
4778972445743179469,0,0
2985333489616677942,0,0
16647230942120054505,0,0
3996166491253287100,0,0
1254250000914619436,0,0
9460595542238767921,0,0
11692228001536275294,0,0
17812005614187329905,0,0
8521300902455252540,0,0
16492950011305567658,0,0
4871076489802207105,0,0
14035978065584131568,0,0
15469071557041068977,0,0
6205097491376682592,0,0
1374294278921508393,0,0
16038303881505439122,0,0
12020654055471481818,0,0
12983229283774719603,0,0
14538999594462622933,0,0
15650425520292708225,0,0
18441348630464038501,0,0
15269878371556646336,0,0
13116198584121303457,0,0
15403525814149654503,0,0
1998141469728744497,0,0
97940509972968503,0,0
9631123901053217377,0,0
3372552890498085090,0,0
2367462285541335515,0,0
9275850424917456359,0,0
4054521733029267434,0,0
7978448844774263560,0,0
7484716657609346489,0,0
5656591306237241109,0,0
12165646866316480758,0,0
778206096506447853,0,0
4116027828742892306,0,0
5554888044928802249,0,0
3592974349784104017,0,0
2956704108438557199,0,0
12109645671689845294,0,0
4403182217692179105,0,0
15932954721043557058,0,0
8972027822481332825,0,0
4357881613083738802,0,0
5867134576666358669,0,0
5510506854045490328,0,0
9398463904064353609,0,0
16483253984917196225,0,0
4183909591721692612,0,0
13066843475985429787,0,0
616615433241375898,0,0
16965919025843630093,0,0
8544608541159986209,0,0
14251746082509873286,0,0
5795521663610063812,0,0
6404278911949362319,0,0
13943369262639015931,0,0
18219590323251091953,0,0
6960416626505468944,0,0
14786016319912193072,0,0
6855420157049629570,0,0
1261792159510414996,0,0
300447432370949646,0,0
1309285891969699749,0,0
5748793683197429995,0,0
11783715609687126245,0,0
9555609565814531120,0,0
9389910614323253632,0,0
2955479741586186341,0,0
1189106772050176428,0,0
3685884039951737668,0,0
5072233426046342538,0,0
6183915545733529256,0,0
1573333743588231317,0,0
6331898406809750014,0,0
1274686401794302581,0,0
16778019098598140813,0,0
4033010428503326398,0,0
9974303597109420242,0,0
15738808501816522311,0,0
701563724295759604,0,0
16376107943113001412,0,0
14190714804030159674,0,0
18027528720652652,0,0
15838953822246433941,0,0
3535545326512178370,0,0
7253407918990681779,0,0
11108649640922322672,0,0
427541952265107361,0,0
17184950970796372362,0,0
6586808999515284458,0,0
2384299665950460083,0,0
12629662258254360643,0,0
6671034111300946711,0,0
438285525609445934,0,0
5923341722243423014,0,0
5755279315419320390,0,0
4591247924742446079,0,0
5804642287936570881,0,0
5317781253894019576,0,0
1163612005970366300,0,0
13501392056421329318,0,0
3837214336148894615,0,0
18210916295568436127,0,0
585395059329451331,0,0
14206917809797212664,0,0
17377362044867057206,0,0
13524846976233348918,0,0
13166763804185350831,0,0
17451784232426161997,0,0
16772368224151991508,0,0
14388609886176147088,0,0
8663148818565012187,0,0
17502264448078709684,0,0
12975516879712423467,0,0
14773741153965431244,0,0
4398869621950965733,0,0
18038809313755306734,0,0
5629680249372148396,0,0
13065717616018600090,0,0
17728288839345595659,0,0
8851298144109002458,0,0
1914269951479160752,0,0
3259459746759760519,0,0
13713389050060641429,0,0
9426787016816945606,0,0
11478807825102247300,0,0
5705424287983127771,0,0
7865166183643569376,0,0
10674863524593444442,0,0
17818581440890672027,0,0
7650670010597174895,0,0
3957529979494118644,0,0
13910329456662668082,0,0
3574658914492791548,0,0
1933304976956926358,0,0
4942396509542604592,0,0
14228737283168370961,0,0
16925529222504878369,0,0
8776903859196367194,0,0
16426806986836325559,0,0
5360280732205556535,0,0
3899467373415328889,0,0
6979863136022986482,0,0
11897352226433320489,0,0
5097454737633457863,0,0
12925513736559692598,0,0
11674985665662646864,0,0
16709614383937688042,0,0
3903952290222123479,0,0
124137049609095685,0,0
16497346743548758622,0,0
412434083929792802,0,0
882562238088824093,0,0
7215036878576931545,0,0
11231365363636502239,0,0
6822080963791933559,0,0
13130581240031494853,0,0
14249684704477272644,0,0
5426037624036156905,0,0
15135023020521556764,0,0
7719175863619169978,0,0
15528958367962693623,0,0
12614005078138418676,0,0
4809560660136408010,0,0
14865381362832253666,0,0
15343476108174515179,0,0
11178931113576752445,0,0
17072835557923284924,0,0
9563651767791539879,0,0
3641242642488703663,0,0
12517361215107338285,0,0
15729342464955920393,0,0
2275302761301886563,0,0
8345059003358781226,0,0
12064876025692248062,0,0
11300114130490407861,0,0
14061515302321090064,0,0
2543224703799970571,0,0
